city,province,ID,Date,New_cases,New_asymptomatic,New_confirmed,Confirmed_from_asymptomatic,Cases_under_control,确诊病例,,,,,,,,
长春市,吉林省,220100,2021/2/2,1,1,3,3,1,,https://baijiahao.baidu.com/s?id=1690541395361273499&wfr=spider&for=pc,,,,,,,
长春市,吉林省,220100,2022/3/4,5,0,5,0,3,,http://jl.ifeng.com/c/8E5IzIpmLd5,,,,,,,
长春市,吉林省,220100,2022/3/5,7,0,7,0,5,,https://baijiahao.baidu.com/s?id=1726520017543214293&wfr=spider&for=pc,,,,,,,
长春市,吉林省,220100,2022/3/6,12,5,7,0,7,,https://baijiahao.baidu.com/s?id=1726606998121562175&wfr=spider&for=pc,,,,,,,
长春市,吉林省,220100,2022/3/7,23,6,17,0,17,,http://wjw.changchun.gov.cn/xwzx/tzgg/202203/t20220308_2992960.html,,,,,,,
长春市,吉林省,220100,2022/3/8,22,10,12,0,20,,http://wjw.changchun.gov.cn/xwzx/tzgg/202203/t20220309_2992999.html,,,,,,,
长春市,吉林省,220100,2022/3/9,48,25,23,0,41,,http://wjw.changchun.gov.cn/xwzx/tzgg/202203/t20220310_2993272.html,,,,,,,
长春市,吉林省,220100,2022/3/10,23,21,2,0,4,,http://wjw.changchun.gov.cn/xwzx/tzgg/202203/t20220311_2993603.html,,,,,,,
长春市,吉林省,220100,2022/3/11,160,97,63,0,147,,http://wjw.changchun.gov.cn/xwzx/tzgg/202203/t20220312_2993731.html,,,,,,,
长春市,吉林省,220100,2022/3/12,873,42,831,0,NA,,,,,,,,,
长春市,吉林省,220100,2022/3/13,433,3,430,0,NA,,,,,,,,,
长春市,吉林省,220100,2022/3/14,463,3,460,0,NA,,,,,,,,,
长春市,吉林省,220100,2022/3/15,1047,3,1044,0,NA,,,,,,,,,
长春市,吉林省,220100,2022/3/16,273,5,268,0,NA,,,,,,,,,
长春市,吉林省,220100,2022/3/17,595,0,595,0,NA,,,,,,,,,
长春市,吉林省,220100,2022/3/18,743,1,742,0,NA,,,,,,,,,
长春市,吉林省,220100,2022/3/19,836,3,833,0,NA,,,,,,,,,
长春市,吉林省,220100,2022/3/20,1080,1,1079,0,NA,,,,,,,,,
长春市,吉林省,220100,2022/3/21,1437,0,1437,0,NA,,,,,,,,,
长春市,吉林省,220100,2022/3/22,1979,0,1979,0,NA,,,,,,,,,
长春市,吉林省,220100,2022/3/23,1533,253,1280,0,NA,,,,,,,,,
长春市,吉林省,220100,2022/3/24,866,290,576,0,NA,,,,,,,,,
长春市,吉林省,220100,2022/3/25,957,403,554,0,NA,,,,,,,,,
长春市,吉林省,220100,2022/3/26,1128,495,633,0,NA,,,,,,,,,
长春市,吉林省,220100,2022/3/27,1036,330,706,0,NA,,,,,,,,,
长春市,吉林省,220100,2022/3/28,932,310,622,0,NA,,,,,,,,,
长春市,吉林省,220100,2022/3/29,1223,348,875,0,NA,,,,,,,,,
长春市,吉林省,220100,2022/3/30,1419,422,997,0,NA,,,,,,,,,
长春市,吉林省,220100,2022/3/31,1522,444,1078,0,NA,,,,,,,,,
长春市,吉林省,220100,2022/4/1,2438,894,1544,0,NA,,,,,,,,,
长春市,吉林省,220100,2022/4/2,3823,3100,723,0,NA,,,,,,,,,
长春市,吉林省,220100,2022/4/3,2920,2346,574,0,NA,,,,,,,,,
长春市,吉林省,220100,2022/4/4,1940,1336,604,0,NA,,,,,,,,,
长春市,吉林省,220100,2022/4/5,2499,1682,817,0,NA,,,,,,,,,
长春市,吉林省,220100,2022/4/6,2189,1423,766,0,NA,,,,,,,,,
长春市,吉林省,220100,2022/4/7,2027,1553,474,0,NA,,,,,,,,,
长春市,吉林省,220100,2022/4/8,798,648,150,0,NA,,,,,,,,,
长春市,吉林省,220100,2022/4/9,878,703,175,0,NA,,,,,,,,,
长春市,吉林省,220100,2022/4/10,816,743,102,29,NA,,,,,,,,,
长春市,吉林省,220100,2022/4/11,623,570,81,28,NA,,,,,,,,,
长春市,吉林省,220100,2022/4/12,878,801,173,96,NA,,,,,,,,,
长春市,吉林省,220100,2022/4/13,694,621,285,212,NA,,,,,,,,,
长春市,吉林省,220100,2022/4/14,357,298,138,79,357,,"长春市卫生健康委员会
关于新冠肺炎疫情情况通报 :以上人员均为隔离管控期间筛查新冠病毒核酸阳性感染者。",,,,,,,
长春市,吉林省,220100,2022/4/15,507,407,157,57,507,,"长春市卫生健康委员会
关于新冠肺炎疫情情况通报 :以上人员均为隔离管控期间筛查新冠病毒核酸阳性感染者。",,,,,,,
长春市,吉林省,220100,2022/4/16,583,491,125,33,583,,"长春市卫生健康委员会
关于新冠肺炎疫情情况通报 :以上人员均为隔离管控期间筛查新冠病毒核酸阳性感染者。",,,,,,,
长春市,吉林省,220100,2022/4/17,451,348,144,41,451,,"长春市卫生健康委员会
关于新冠肺炎疫情情况通报 :以上人员均为隔离管控期间筛查新冠病毒核酸阳性感染者。",,,,,,,
长春市,吉林省,220100,2022/4/18,413,365,74,26,413,,"长春市卫生健康委员会
关于新冠肺炎疫情情况通报 :以上人员均为隔离管控期间筛查新冠病毒核酸阳性感染者。",,,,,,,
长春市,吉林省,220100,2022/4/19,299,243,125,69,299,,"长春市卫生健康委员会
关于新冠肺炎疫情情况通报 :以上人员均为隔离管控期间筛查新冠病毒核酸阳性感染者。",,,,,,,
长春市,吉林省,220100,2022/4/20,289,233,88,32,289,,"长春市卫生健康委员会
关于新冠肺炎疫情情况通报 :以上人员均为隔离管控期间筛查新冠病毒核酸阳性感染者。",,,,,,,
长春市,吉林省,220100,2022/4/21,239,211,53,25,239,,"长春市卫生健康委员会
关于新冠肺炎疫情情况通报 :以上人员均为隔离管控期间筛查新冠病毒核酸阳性感染者。",,,,,,,
长春市,吉林省,220100,2022/4/22,234,188,129,83,234,,"长春市卫生健康委员会
关于新冠肺炎疫情情况通报 :以上人员均为隔离管控期间筛查新冠病毒核酸阳性感染者。",,,,,,,
长春市,吉林省,220100,2022/4/23,156,127,45,16,156,,"长春市卫生健康委员会
关于新冠肺炎疫情情况通报 :以上人员均为隔离管控期间筛查新冠病毒核酸阳性感染者。",,,,,,,
长春市,吉林省,220100,2022/4/24,124,89,74,39,124,,"长春市卫生健康委员会
关于新冠肺炎疫情情况通报 :以上人员均为隔离管控期间筛查新冠病毒核酸阳性感染者。",,,,,,,
长春市,吉林省,220100,2022/4/25,104,89,34,19,104,,"长春市卫生健康委员会
关于新冠肺炎疫情情况通报 :以上人员均为隔离管控期间筛查新冠病毒核酸阳性感染者。",,,,,,,
长春市,吉林省,220100,2022/4/26,81,66,46,31,81,,"长春市卫生健康委员会
关于新冠肺炎疫情情况通报 :以上人员均为隔离管控期间筛查新冠病毒核酸阳性感染者。",,,,,,,
长春市,吉林省,220100,2022/4/27,114,89,52,27,114,,"长春市卫生健康委员会
关于新冠肺炎疫情情况通报 :以上人员均为隔离管控期间筛查新冠病毒核酸阳性感染者。",,,,,,,
长春市,吉林省,220100,2022/4/28,45,39,34,28,45,,"长春市卫生健康委员会
关于新冠肺炎疫情情况通报 :以上人员均为隔离管控期间筛查新冠病毒核酸阳性感染者。",,,,,,,
长春市,吉林省,220100,2022/4/29,36,29,19,12,36,,"长春市卫生健康委员会
关于新冠肺炎疫情情况通报 :以上人员均为隔离管控期间筛查新冠病毒核酸阳性感染者。",,,,,,,
长春市,吉林省,220100,2022/4/30,28,23,16,11,28,,"长春市卫生健康委员会
关于新冠肺炎疫情情况通报 :以上人员均为隔离管控期间筛查新冠病毒核酸阳性感染者。",,,,,,,
长春市,吉林省,220100,2022/5/1,17,13,30,26,17,,"长春市卫生健康委员会
关于新冠肺炎疫情情况通报 :以上人员均为隔离管控期间筛查新冠病毒核酸阳性感染者。",,,,,,,
长春市,吉林省,220100,2022/5/2,20,20,0,0,20,,"长春市卫生健康委员会
关于新冠肺炎疫情情况通报 :以上人员均为隔离管控期间筛查新冠病毒核酸阳性感染者。",,,,,,,
长春市,吉林省,220100,2022/5/3,38,36,3,1,38,,"长春市卫生健康委员会
关于新冠肺炎疫情情况通报 :以上人员均为隔离管控期间筛查新冠病毒核酸阳性感染者。",,,,,,,
长春市,吉林省,220100,2022/5/4,19,18,3,2,19,,"长春市卫生健康委员会
关于新冠肺炎疫情情况通报 :以上人员均为隔离管控期间筛查新冠病毒核酸阳性感染者。",,,,,,,
长春市,吉林省,220100,2022/5/5,11,9,2,0,11,,"长春市卫生健康委员会
关于新冠肺炎疫情情况通报 :以上人员均为隔离管控期间筛查新冠病毒核酸阳性感染者。",,,,,,,
长春市,吉林省,220100,2022/5/6,21,20,3,2,21,,"长春市卫生健康委员会
关于新冠肺炎疫情情况通报 :以上人员均为隔离管控期间筛查新冠病毒核酸阳性感染者。",,,,,,,
长春市,吉林省,220100,2022/5/7,18,18,3,3,18,,"长春市卫生健康委员会
关于新冠肺炎疫情情况通报 :以上人员均为隔离管控期间筛查新冠病毒核酸阳性感染者。",,,,,,,
长春市,吉林省,220100,2022/5/8,3,3,0,0,3,,"长春市卫生健康委员会
关于新冠肺炎疫情情况通报 :以上人员均为隔离管控期间筛查新冠病毒核酸阳性感染者。",,,,,,,
长春市,吉林省,220100,2022/5/9,6,6,0,0,6,,"长春市卫生健康委员会
关于新冠肺炎疫情情况通报 :以上人员均为隔离管控期间筛查新冠病毒核酸阳性感染者。",,,,,,,
长春市,吉林省,220100,2022/5/10,3,3,0,0,3,,"长春市卫生健康委员会
关于新冠肺炎疫情情况通报 :以上人员均为隔离管控期间筛查新冠病毒核酸阳性感染者。",,,,,,,
长春市,吉林省,220100,2022/5/11,1,1,0,0,1,,"长春市卫生健康委员会
关于新冠肺炎疫情情况通报 :以上人员均为隔离管控期间筛查新冠病毒核酸阳性感染者。",,,,,,,
镇江市,江苏省,321100,2022/3/15,2,1,1,0,0,,https://baijiahao.baidu.com/s?id=1727377105685499276&wfr=spider&for=pc,,,,,,,
镇江市,江苏省,321100,2022/3/16,1,1,0,0,0,,https://www.cn-healthcare.com/articlewm/20220317/content-1327216.html,,,,,,,
镇江市,江苏省,321100,2022/3/17,1,1,0,0,0,,http://news.cjn.cn/zjjjdpd/zj/202203/t3987486.htm,,,,,,,
镇江市,江苏省,321100,2022/3/30,2,1,1,0,0,,http://finance.sina.com.cn/jjxw/2022-03-30/doc-imcwipii1503628.shtml,,,,,,,
镇江市,江苏省,321100,2022/3/31,3,1,2,0,0,,https://www.163.com/dy/article/H3R2SMQP053469KC.html,,,,,,,
镇江市,江苏省,321100,2022/4/1,7,6,1,0,0,,https://baijiahao.baidu.com/s?id=1729062831995331479&wfr=spider&for=pc,,,,,,,
镇江市,江苏省,321100,2022/4/2,3,3,0,0,0,,https://mp.weixin.qq.com/s?__biz=MzA4MTAwOTkzNA==&mid=2649896423&idx=3&sn=fffcefa49d404b84a50e366dd0c9b0bf&chksm=879d1986b0ea90906d3c241d0f56566a2733558687cb1661a3b735378c02ced294b4ccb82e13&scene=27,,,,,,,
镇江市,江苏省,321100,2022/4/4,3,2,1,0,3,,http://cmstop.zt.jsw.com.cn/chengshi/p/153639.html,,,,,,,
镇江市,江苏省,321100,2022/4/5,3,0,3,0,3,,https://mp.weixin.qq.com/s?__biz=MzI0MDYwNjgzMQ==&mid=2247525851&idx=1&sn=615d54d4c3e6475d74c4f015c76c4b62&chksm=e91a6edbde6de7cdbd16483619db1fe275bcbbcef2ef13f085c1ecee36e9021d4a76ee348588&scene=27,,,,,,,
镇江市,江苏省,321100,2022/4/6,3,2,1,0,3,,https://xw.qq.com/cmsid/20220406A069R400,,,,,,,
镇江市,江苏省,321100,2022/4/7,2,0,2,0,2,,https://www.jiangsu.gov.cn/art/2022/4/8/art_76937_10408657.html,,,,,,,
镇江市,江苏省,321100,2022/4/8,2,0,2,0,2,,https://baijiahao.baidu.com/s?id=1729603600432293880&wfr=spider&for=pc,,,,,,,
镇江市,江苏省,321100,2022/4/9,7,7,0,0,2,,http://zj.bendibao.com/news/2022410/8991.shtm,,,,,,,
镇江市,江苏省,321100,2022/4/10,9,9,0,0,1,,https://baijiahao.baidu.com/s?id=1729787952227537640&wfr=spider&for=pc,,,,,,,
镇江市,江苏省,321100,2022/4/11,9,9,0,0,2,,https://baijiahao.baidu.com/s?id=1729914823943718796&wfr=spider&for=pc,,,,,,,
镇江市,江苏省,321100,2022/4/12,9,9,0,0,3,,https://mp.weixin.qq.com/s?__biz=MzAwMTM4MDkwNg==&mid=2652320715&idx=3&sn=10b427d515e8ba26994f3eff38c39227&chksm=8139148eb64e9d98713008c24ae51bc11d0d044f7b20345274b25a0e5fc90ccb4198436e7ac2&scene=27,,,,,,,
镇江市,江苏省,321100,2022/4/13,2,2,0,0,2,,https://baijiahao.baidu.com/s?id=1730054415051091576&wfr=spider&for=pc,,,,,,,
镇江市,江苏省,321100,2022/4/14,4,4,0,0,4,,https://baijiahao.baidu.com/s?id=1730146836420716634&wfr=spider&for=pc,,,,,,,
镇江市,江苏省,321100,2022/4/17,2,2,0,0,2,,https://view.inews.qq.com/a/20220418A02C6100,,,,,,,
镇江市,江苏省,321100,2022/4/19,2,2,0,0,2,,https://baijiahao.baidu.com/s?id=1730608345426319204&wfr=spider&for=pc,,,,,,,
镇江市,江苏省,321100,2022/4/23,1,1,0,0,0,,https://mp.weixin.qq.com/s?__biz=MjM5NjU5NjUyMQ==&mid=2651468584&idx=2&sn=d2e94b3080e44c10f001f5fbe33664fe&chksm=bd184d6e8a6fc478f90d7ac8a3c42b82390102e6f49dbdedb2978e78dcabb9b79e76d5c9b29f&scene=27,,,,,,,
郑州市,河南省,410100,2021/7/31,32,20,12,0,0,,按照单个病例活动轨迹判断，活动轨迹见sheet4,,,,,,,
郑州市,河南省,410100,2021/8/1,27,27,0,0,0,,按照单个病例活动轨迹判断，活动轨迹见sheet4,,,,,,,
郑州市,河南省,410100,2021/8/2,16,15,1,0,0,,按照单个病例活动轨迹判断，活动轨迹见sheet4,,,,,,,
郑州市,河南省,410100,2021/8/3,9,7,2,0,2,,按照单个病例活动轨迹判断，活动轨迹见sheet4,,,,,,,
郑州市,河南省,410100,2021/8/4,24,21,3,0,5,,按照单个病例活动轨迹判断，活动轨迹见sheet4,,,,,,,
郑州市,河南省,410100,2021/8/5,7,7,0,0,0,,按照单个病例活动轨迹判断，活动轨迹见sheet4,,,,,,,
郑州市,河南省,410100,2021/8/6,4,4,0,0,0,,按照单个病例活动轨迹判断，活动轨迹见sheet4,,,,,,,
郑州市,河南省,410100,2021/8/7,5,2,23,20,3,,按照单个病例活动轨迹判断，活动轨迹见sheet4,,,,,,,
郑州市,河南省,410100,2021/8/8,4,4,40,40,4,,按照单个病例活动轨迹判断，活动轨迹见sheet4,,,,,,,
郑州市,河南省,410100,2021/8/9,1,1,35,35,1,,按照单个病例活动轨迹判断，活动轨迹见sheet4,,,,,,,
郑州市,河南省,410100,2021/8/10,2,1,6,5,2,,https://fgw.henan.gov.cn/2021/08-13/2201503.html,,,,,,,
郑州市,河南省,410100,2021/8/11,3,0,3,0,3,,https://fgw.henan.gov.cn/2021/08-13/2201503.html,,,,,,,
郑州市,河南省,410100,2021/8/12,4,2,11,9,4,,https://fgw.henan.gov.cn/2021/08-13/2201503.html,,,,,,,
郑州市,河南省,410100,2021/8/13,0,0,2,2,0,,https://baijiahao.baidu.com/s?id=1708024213493304400&wfr=spider&for=pc,,,,,,,
郑州市,河南省,410100,2021/8/14,1,1,0,0,0,,http://news.hnr.cn/djn/article/1/1426741138219470848,,,,,,,
郑州市,河南省,410100,2021/11/3,8,6,2,0,0,,按照单个病例活动轨迹判断，活动轨迹见sheet5,,,,,,,
郑州市,河南省,410100,2021/11/4,14,9,5,0,12,,全市社会面连续12日无新增阳性病例，从我市确诊病例情况来看，除11月4日荥阳市贾峪镇全员检测发现的两例患者外，继发感染者主要从集中隔离点内产生https://jrhz.qlwb.com.cn/detail/17981608.html,,,,,,,
郑州市,河南省,410100,2021/11/5,10,7,3,0,10,,全市社会面连续12日无新增阳性病例https://jrhz.qlwb.com.cn/detail/17981608.html,,,,,,,
郑州市,河南省,410100,2021/11/6,4,2,2,0,4,,全市社会面连续12日无新增阳性病例https://jrhz.qlwb.com.cn/detail/17981608.html,,,,,,,
郑州市,河南省,410100,2021/11/7,23,7,16,0,23,,全市社会面连续12日无新增阳性病例https://jrhz.qlwb.com.cn/detail/17981608.html,,,,,,,
郑州市,河南省,410100,2021/11/8,3,3,2,2,3,,全市社会面连续12日无新增阳性病例https://jrhz.qlwb.com.cn/detail/17981608.html,,,,,,,
郑州市,河南省,410100,2021/11/9,8,1,7,0,8,,全市社会面连续12日无新增阳性病例https://jrhz.qlwb.com.cn/detail/17981608.html,,,,,,,
郑州市,河南省,410100,2021/11/10,11,3,8,0,11,,全市社会面连续12日无新增阳性病例https://jrhz.qlwb.com.cn/detail/17981608.html,,,,,,,
郑州市,河南省,410100,2021/11/11,6,0,6,0,6,,全市社会面连续12日无新增阳性病例https://jrhz.qlwb.com.cn/detail/17981608.html,,,,,,,
郑州市,河南省,410100,2021/11/12,1,0,1,0,1,,全市社会面连续12日无新增阳性病例https://jrhz.qlwb.com.cn/detail/17981608.html,,,,,,,
郑州市,河南省,410100,2021/11/14,1,0,1,0,1,,全市社会面连续12日无新增阳性病例https://jrhz.qlwb.com.cn/detail/17981608.html,,,,,,,
郑州市,河南省,410100,2021/11/16,1,1,0,0,1,,全市社会面连续12日无新增阳性病例https://jrhz.qlwb.com.cn/detail/17981608.html,,,,,,,
郑州市,河南省,410100,2021/11/18,0,0,1,1,0,,https://0797cx.cn/page37?article_id=108561&brd=1,,,,,,,
郑州市,河南省,410100,2022/1/3,2,1,1,0,0,,https://zhuanlan.zhihu.com/p/453230332,,,,,,,
郑州市,河南省,410100,2022/1/4,10,9,1,0,0,,按照单个病例活动轨迹判断，病例3-12,,,,,,,
郑州市,河南省,410100,2022/1/5,11,9,5,3,5,,按照单个病例活动轨迹判断，病例13-23,,,,,,,
郑州市,河南省,410100,2022/1/6,11,0,26,15,NA,,截至昨天24时，累计报告本土确诊病例103例（其中，二七区47例，中原区27例，管城区14例，高新区6例，航空港区4例，金水区4例，郑东新区1例），均为普通型或轻型。全部在封控区、管控区重点人群筛查时发现。,,,,,,,
郑州市,河南省,410100,2022/1/7,24,0,24,0,NA,,截至昨天24时，累计报告本土确诊病例103例（其中，二七区47例，中原区27例，管城区14例，高新区6例，航空港区4例，金水区4例，郑东新区1例），均为普通型或轻型。全部在封控区、管控区重点人群筛查时发现。,,,,,,,
郑州市,河南省,410100,2022/1/8,11,0,11,0,NA,,截至昨天24时，累计报告本土确诊病例103例（其中，二七区47例，中原区27例，管城区14例，高新区6例，航空港区4例，金水区4例，郑东新区1例），均为普通型或轻型。全部在封控区、管控区重点人群筛查时发现。,,https://www.163.com/dy/article/GTH7100D0545AZNY.html,,,,,
郑州市,河南省,410100,2022/1/9,24,0,24,0,NA,,截至昨天24时，累计报告本土确诊病例103例（其中，二七区47例，中原区27例，管城区14例，高新区6例，航空港区4例，金水区4例，郑东新区1例），均为普通型或轻型。全部在封控区、管控区重点人群筛查时发现。,,,,,,,
郑州市,河南省,410100,2022/1/10,11,0,11,0,NA,,https://mp.weixin.qq.com/s?__biz=MzA4NTgwMDIxMg==&mid=2651502746&idx=2&sn=6c43a62533ebc5923294822e02ef9b99&chksm=842c7ce1b35bf5f77557fe3dfdcdf1a5a68c54cb3ce82a82d5dd6472eed88539bc8c676761dd&scene=27截至昨天24时，累计报告本土确诊病例103例（其中，二七区47例，中原区27例，管城区14例，高新区6例，航空港区4例，金水区4例，郑东新区1例），均为普通型或轻型。全部在封控区、管控区重点人群筛查时发现。,,,,,,,
郑州市,河南省,410100,2022/1/11,12,0,12,0,NA,,,,,,,,,
郑州市,河南省,410100,2022/1/12,3,0,3,0,NA,,,,,,,,,
郑州市,河南省,410100,2022/1/13,4,0,4,0,NA,,,,,,,,,
郑州市,河南省,410100,2022/1/14,3,0,3,0,NA,,,,,,,,,
郑州市,河南省,410100,2022/1/15,7,0,7,0,7,,统计显示，自15日第8轮全员核酸检测以来，社会面已连续9天未筛查出阳性病例,,,,,,,
郑州市,河南省,410100,2022/1/16,1,0,1,0,1,,统计显示，自15日第8轮全员核酸检测以来，社会面已连续9天未筛查出阳性病例,,,,,,,
郑州市,河南省,410100,2022/1/17,4,0,4,0,4,,统计显示，自15日第8轮全员核酸检测以来，社会面已连续9天未筛查出阳性病例,,,,,,,
郑州市,河南省,410100,2022/1/18,1,0,1,0,1,,统计显示，自15日第8轮全员核酸检测以来，社会面已连续9天未筛查出阳性病例,,,,,,,
郑州市,河南省,410100,2022/1/19,1,0,1,0,1,,统计显示，自15日第8轮全员核酸检测以来，社会面已连续9天未筛查出阳性病例,,,,,,,
郑州市,河南省,410100,2022/4/8,3,2,1,0,2,,https://view.inews.qq.com/a/20220409A04VSK00,,,,,,,
郑州市,河南省,410100,2022/4/10,2,2,0,0,2,,https://baijiahao.baidu.com/s?id=1729782520288340506&wfr=spider&for=pc,,,,,,,
郑州市,河南省,410100,2022/4/11,3,1,2,0,3,,http://www.xhby.net/zt/zzccfkyq/yw/202204/t20220412_7500534.shtml,,,,,,,
郑州市,河南省,410100,2022/4/12,3,2,1,0,3,,http://www.xhby.net/zt/zzccfkyq/yw/202204/t20220412_7500534.shtml,,,,,,,
郑州市,河南省,410100,2022/4/13,9,9,0,0,9,,病例31-39,,,,,,,
郑州市,河南省,410100,2022/4/14,7,6,1,0,5,,“郑州发布”微信公众号,,,,,,,
郑州市,河南省,410100,2022/4/15,13,13,0,0,5,,“郑州发布”微信公众号,,,,,,,
郑州市,河南省,410100,2022/4/16,5,4,1,0,5,,病例60-64https://baijiahao.baidu.com/s?id=1732029260164408721&wfr=spider&for=pc,,,,,,,
郑州市,河南省,410100,2022/4/17,5,5,0,0,4,,https://baijiahao.baidu.com/s?id=1732029260164408721&wfr=spider&for=pc,,,,,,,
郑州市,河南省,410100,2022/4/18,8,8,0,0,5,,郑州发布,,,,,,,
郑州市,河南省,410100,2022/4/19,4,4,0,0,4,,郑州发布,,,,,,,
郑州市,河南省,410100,2022/4/20,14,14,0,0,9,,“郑州发布”微信公众号,,,,,,,
郑州市,河南省,410100,2022/4/21,6,5,1,0,3,,95-100,,,,,,,
郑州市,河南省,410100,2022/4/22,13,11,2,0,13,,“郑州发布”微信公众号,,,,,,,
郑州市,河南省,410100,2022/4/23,7,5,2,0,7,,“郑州发布”微信公众号,,,,,,,
郑州市,河南省,410100,2022/4/24,3,2,1,0,3,,“郑州发布”微信公众号,,,,,,,
郑州市,河南省,410100,2022/4/25,1,0,1,0,1,,“郑州发布”微信公众号,,,,,,,
郑州市,河南省,410100,2022/4/27,4,2,2,0,4,,126-129https://news.sina.cn/2022-04-27/detail-imcwiwst4390859.d.html,,,,,,,
郑州市,河南省,410100,2022/4/28,1,1,0,0,1,,130,,,,,,,
郑州市,河南省,410100,2022/4/29,1,1,0,0,1,,131,,,,,,,
郑州市,河南省,410100,2022/4/30,1,0,1,0,1,,132,,,,,,,
郑州市,河南省,410100,2022/5/1,3,2,1,0,0,,133-135变1-3,,,,,,,
郑州市,河南省,410100,2022/5/2,2,0,2,0,0,,5月2日进行的市内9区区域检测，社会面筛出阳性2例,,,,,,,
郑州市,河南省,410100,2022/5/3,33,24,9,0,12,,3日进行的市内9区区域检测，筛出阳性33例，其中社会面21例、重点人群12例。,,,,,,,
郑州市,河南省,410100,2022/5/4,28,23,5,0,21,,郑州发布,,,,,,,
郑州市,河南省,410100,2022/5/5,17,12,5,0,11,,郑州发布,,,,,,,
郑州市,河南省,410100,2022/5/6,39,25,14,0,39,,关于郑州市新增14例新冠肺炎确诊病例和26例无症状感染者的情况通报 - 郑州市人民政府 (zhengzhou.gov.cn),,,,,,,
郑州市,河南省,410100,2022/5/7,28,21,7,0,28,,,,,,,,,
郑州市,河南省,410100,2022/5/8,19,12,7,0,19,,郑州发布,,,,,,,
郑州市,河南省,410100,2022/5/9,37,31,7,1,37,,郑州发布,,,,,,,
